timestamp,CPU_Usage (%),Disk_IO (MBps),Memory_Usage (MB),Network_Usage (MBps),anomaly_label,reconstruction_error,anomaly_flag
2025-01-01 09:21:00,24.166774535801967,199.5816726980892,4178.103616701426,226.2664385559545,0,2.8907529e-08,0
2025-01-01 09:22:00,17.27343280280928,86.76767507156573,13239.978259415,175.9334503963695,0,2.4120123e-07,0
2025-01-01 09:23:00,6.309019910109374,145.5222751129668,14026.836291093989,153.80450290591705,0,3.515789e-07,0
2025-01-01 09:24:00,36.55288029259373,138.9860082282344,8179.2274437081,113.6204568243758,0,9.5690595e-08,0
2025-01-01 09:25:00,58.09259181691698,41.69190809986534,7115.873680726667,140.2157243314641,0,7.9458474e-08,0
2025-01-01 09:26:00,40.30196405897591,12.642923138437846,16032.49382326028,56.46691503360967,0,3.518944e-07,0
2025-01-01 09:27:00,44.37274298213561,109.6553435551839,3695.3622769818458,179.95993535515586,0,1.0219757e-07,0
2025-01-01 09:28:00,86.37428250443736,140.36081287058073,3930.182537468346,27.91920805784952,0,7.999782e-08,0
2025-01-01 09:29:00,36.34299203209703,199.6521062470649,5144.515833921737,101.34278511150012,0,9.667471e-08,0
2025-01-01 09:30:00,51.25905402438297,72.36359940395297,3254.0041557574177,375.9175178635202,0,4.7294485e-08,0
2025-01-01 09:31:00,75.52877114670288,179.37654785413824,6533.290774696849,169.4798044515451,0,5.660072e-08,0
2025-01-01 09:32:00,40.68885040891431,77.00455871796811,14968.760850781371,337.4361383188985,0,1.1523978e-07,0
2025-01-01 09:33:00,60.987803020508615,138.19292997767204,10278.800926456732,361.2732460426659,0,8.446667e-08,0
2025-01-01 09:34:00,82.61273378720706,120.05233317289334,7050.415619573849,294.78081793873565,0,1.4368224e-07,0
2025-01-01 09:35:00,90.45685612918778,11.542779867216789,15342.968131434322,479.7618932690452,0,6.306757e-07,1
2025-01-01 09:36:00,18.236613283613416,16.599296967081443,1281.224297856252,20.505534645325497,0,2.3844365e-07,0
2025-01-01 09:37:00,88.3928862645345,5.132053855167735,3849.503495658344,371.9397987881897,0,8.1931894e-08,0
2025-01-01 09:38:00,49.29046637715844,74.79598283420391,9493.78394017512,479.8054555307999,0,1.0767698e-07,0
2025-01-01 09:39:00,28.241994946906253,149.41440870443614,10282.05123532214,432.51314738294025,0,1.12227795e-07,0
2025-01-01 09:40:00,46.32221806144352,35.37832340415382,1139.856744161796,92.26741898445653,0,1.4324085e-07,0
2025-01-01 09:41:00,93.20293177569292,121.56474070839526,6909.031165502001,170.14195006334873,0,6.1724606e-08,0
2025-01-01 09:42:00,49.33562845935826,58.4767282261845,10815.371729795612,94.50140153946803,0,9.845901e-08,0
2025-01-01 09:43:00,34.587644925875736,159.60153217183534,11591.775712514793,304.64109826920503,0,7.8250594e-08,0
2025-01-01 09:44:00,62.00607688850532,159.8808336515952,10640.556532738226,358.97211116995123,0,1.6234863e-07,0
2025-01-01 09:45:00,26.613105690037376,155.30748847831828,5599.9794970565945,165.36614698789853,0,1.18930416e-07,0
2025-01-01 09:46:00,11.827699529779752,105.44186924647396,1996.35140174602,274.3582212523048,0,5.179737e-08,0
2025-01-01 09:47:00,16.59917497195843,57.628775305890485,7291.128749567671,348.5510793348856,0,6.6561746e-08,0
2025-01-01 09:48:00,16.524125506199518,162.07936473184827,2555.5904299057765,216.4565101394137,0,6.6567125e-08,0
2025-01-01 09:49:00,18.67124241610649,38.03401182590906,15552.682708040027,428.4676099231751,0,1.7242508e-07,0
2025-01-01 09:50:00,17.49444553844691,58.66216080370255,2081.4475583108315,388.0594682910304,1,7.341749e-08,0
2025-01-01 09:51:00,62.67872703228932,37.6055935259637,5547.5376153922025,41.686116486779625,0,9.965252e-08,0
2025-01-01 09:52:00,21.36920759592304,135.16782191714188,12674.778216799185,314.3513965545062,0,1.3858214e-07,0
2025-01-01 09:53:00,36.11005549914769,137.5609695950478,8415.440061465692,125.30951997027732,0,8.9053174e-08,0
2025-01-01 09:54:00,85.71095689154106,130.84948856456384,5432.860029125607,283.18394968696487,0,1.2540121e-07,0
2025-01-01 09:55:00,47.65654762365851,83.70469190606889,13399.552007226805,478.8753368901535,0,1.1522077e-07,0
2025-01-01 09:56:00,65.08019646689245,20.934030433085216,14275.438940689808,440.74038223060256,0,2.0258497e-07,0
2025-01-01 09:57:00,20.508788408146685,182.3227473184892,11193.98561533388,208.21303752641447,0,1.3810303e-07,0
2025-01-01 09:58:00,22.30601169278037,102.0384618384354,1257.4193124544954,152.84179058873318,0,1.1281899e-07,0
2025-01-01 09:59:00,8.678175463983099,81.98746678730721,9500.676754003198,124.85881476004693,0,1.8834454e-07,0
2025-01-01 10:00:00,20.204155676494807,118.17615375641036,12627.016843220854,270.93228618069486,0,1.6481808e-07,0
2025-01-01 10:01:00,30.07313051287628,39.36529672800206,2678.575807790616,65.98174209644759,0,1.898703e-07,0
2025-01-01 10:02:00,20.93094358490721,27.377207041870005,4141.462165976424,279.1447539828418,0,3.346362e-08,0
2025-01-01 10:03:00,12.983228038135003,81.69951907013076,14518.96230764146,10.653483350488088,0,4.1566557e-07,0
2025-01-01 10:04:00,15.857228399054073,46.2169181258822,831.3719692519911,168.68631906546398,0,1.371257e-07,0
2025-01-01 10:05:00,46.47008912294532,49.61376861289575,12459.285131573892,117.76781377698482,0,1.0663663e-07,0
2025-01-01 10:06:00,23.57003465652133,178.60978606792736,8031.72969878892,485.8972070807832,0,1.0448924e-07,0
2025-01-01 10:07:00,37.78428749432679,106.62107625997916,7603.16770510224,366.3487365892897,0,6.907416e-08,0
2025-01-01 10:08:00,50.30755437693712,97.21034380034688,624.6361637588493,181.33015642649647,0,4.316029e-08,0
2025-01-01 10:09:00,67.13553457664287,138.20643915199088,13517.488721900174,55.49409240000405,0,2.2948572e-07,0
2025-01-01 10:10:00,8.538092585698905,190.3580746216712,6223.140822903583,263.2322913984058,0,5.1774233e-08,0
2025-01-01 10:11:00,76.94693590181384,23.32751432964225,9095.032100002216,114.58946184976074,0,1.6572663e-07,0
2025-01-01 10:12:00,61.5110350541817,166.8733788547422,11262.116493519588,272.8504774901953,0,1.049167e-07,0
2025-01-01 10:13:00,12.358312875398472,117.21981679370134,11664.1366372226,419.3275535476573,0,9.667036e-08,0
2025-01-01 10:14:00,83.62207616960995,30.086905408555616,15685.31549368742,311.7383505296788,0,1.3032303e-07,0
2025-01-01 10:15:00,87.87851604786319,60.13271441910933,8945.427737771459,320.5563255770511,0,1.1544357e-07,0
2025-01-01 10:16:00,10.497016386937736,96.98992187648317,6856.348713066114,275.10484164077764,0,4.4194493e-08,0
2025-01-01 10:17:00,29.918988333248336,138.54425177090718,15649.183959676388,464.36015998939047,0,1.5227049e-07,0
2025-01-01 10:18:00,77.55811518137551,49.27879637373699,10703.573650325072,466.6323153660956,0,2.2073743e-07,0
2025-01-01 10:19:00,72.34337213452925,107.44088427805038,5244.24245482149,261.23436852604056,0,8.0227764e-08,0
2025-01-01 10:20:00,21.60689174207396,137.2496538557565,2519.240503045481,159.82214870031717,0,7.781218e-08,0
2025-01-01 10:21:00,23.841439100303926,90.29940941865374,13885.025047255358,235.1976328809275,0,1.8002058e-07,0
2025-01-01 10:22:00,38.34248925122438,172.742166262915,6260.5463995487735,101.41337697585168,0,8.807102e-08,0
2025-01-01 10:23:00,48.60706866719192,174.02236146524046,10994.97541749625,321.80871450586375,0,7.202509e-08,0
2025-01-01 10:24:00,60.64292943772664,94.6675523104487,7984.798208175535,255.04524453329427,0,3.1183056e-08,0
2025-01-01 10:25:00,38.20222756127952,194.61221637137103,3669.4134649068487,60.61723412850714,0,8.7838487e-07,1
2025-01-01 10:26:00,46.62812445198331,16.041433388684013,10061.969852024022,106.84741274861152,0,1.2048798e-07,0
2025-01-01 10:27:00,72.2723844320381,1.6691132862643876,1475.1616703852296,245.01965853776807,0,7.24328e-08,0
2025-01-01 10:28:00,8.30148826015381,76.75298449697989,7072.571523075563,444.91860545224057,0,9.024069e-08,0
2025-01-01 10:29:00,27.71932499096187,120.61831521312936,9187.872322341787,287.53145310923776,0,5.0869208e-08,0
2025-01-01 10:30:00,69.20146272960972,126.21083133248251,7432.937573210087,343.9521501021507,0,1.08860576e-07,0
2025-01-01 10:31:00,85.56861539184794,95.81270152247188,12394.924765583726,176.12398937451576,0,1.0510368e-07,0
2025-01-01 10:32:00,51.05096979040995,25.851779334888587,13652.8248785432,289.9915825916748,0,9.679279e-08,0
2025-01-01 10:33:00,52.89021367387841,34.92900683579095,12753.1700710546,229.21611309265305,0,8.371259e-08,0
2025-01-01 10:34:00,14.645481020579844,170.57744878654984,1128.0391076689232,332.9736571853487,0,4.2808722e-08,0
2025-01-01 10:35:00,45.26711301411092,173.714315216113,3593.211844518471,34.782027378715085,0,1.1467659e-07,0
2025-01-01 10:36:00,52.935553980952086,135.1058090342833,9029.034387034626,251.71710595709,0,3.3137727e-08,0
2025-01-01 10:37:00,61.426163826702485,133.17937648349758,15349.495425924011,155.0363863205438,1,1.1012965e-07,0
2025-01-01 10:38:00,29.23189078544429,119.93874347753368,13764.4339336272,169.83068002617554,0,1.7055149e-07,0
2025-01-01 10:39:00,38.95557467941604,41.38225125469565,13884.707716559797,480.8495414634501,0,1.1695916e-07,0
2025-01-01 10:40:00,6.806407799995373,86.22188935172073,5324.52045135356,99.52045822857755,0,1.8713e-07,0
2025-01-01 10:41:00,33.987124902486045,139.48303564121235,7328.197022433167,162.51017376351248,0,7.207892e-08,0
2025-01-01 10:42:00,24.03032062968902,107.9132021286644,7983.044795798558,259.8473621081272,0,6.937792e-08,0
2025-01-01 10:43:00,34.47476169601232,4.697486476964737,3009.8017709297783,432.8832045933156,0,4.663718e-08,0
2025-01-01 10:44:00,15.77859186373261,190.7578045372996,1005.1133632400106,214.1683407711215,0,8.901917e-08,0
2025-01-01 10:45:00,85.14745526659054,169.11839446185655,15541.242820237325,374.49398763520384,0,2.0806414e-07,0
2025-01-01 10:46:00,58.42332081986438,52.84845780783783,4332.590159651179,429.6233081252532,0,2.1587038e-08,0
2025-01-01 10:47:00,66.11920872300406,123.67532809809292,4320.468999901476,161.90801435270598,0,1.68338e-08,0
2025-01-01 10:48:00,76.02541147466044,184.7246373619093,1835.392341417752,202.44758993396783,0,6.598452e-08,0
2025-01-01 10:49:00,49.85979790361515,20.106191410616624,15249.275038851652,184.71254960729456,0,1.958027e-07,0
2025-01-01 10:50:00,12.822825927868132,101.10286667854342,9713.58748832406,418.0993462227813,0,7.801738e-08,0
2025-01-01 10:51:00,53.3395887636693,91.7923621434126,11099.208996293615,31.72996235726457,0,2.1518245e-07,0
2025-01-01 10:52:00,57.81570062187912,82.63079605142293,14980.54835463917,161.1263335260532,0,1.2215972e-07,0
2025-01-01 10:53:00,72.0895526765897,167.28213316969206,5997.683320793331,342.9101932216136,0,1.3835809e-07,0
2025-01-01 10:54:00,43.84935916067114,76.74858319279402,10376.56404238367,287.0673147870179,0,4.506541e-08,0
2025-01-01 10:55:00,16.48222725160074,13.669003314960513,1127.8249454569018,223.7817860539102,0,1.0794731e-07,0
2025-01-01 10:56:00,30.5398315218852,14.101710690696196,3476.4535680844847,274.57463133847835,0,5.1003166e-08,0
2025-01-01 10:57:00,37.67740667587716,9.506176698397187,13705.533418387568,106.81644705587595,0,1.6806554e-07,0
2025-01-01 10:58:00,63.13255171984411,82.4199389529334,12682.147351802065,221.05114458792508,0,9.042647e-08,0
2025-01-01 10:59:00,56.37004742020207,143.96284926197364,6077.400798807836,255.83446224641105,0,5.252231e-08,0
2025-01-01 11:00:00,37.048705330806165,41.54076992417258,6492.738284032301,451.5826697577548,0,7.47948e-08,0
2025-01-01 11:01:00,93.78637239136818,129.64723556587833,2320.9339706321566,137.8092297739484,1,1.3778899e-08,0
2025-01-01 11:02:00,59.51973374211985,137.73060594863713,515.8252263624556,435.23596606081696,0,5.3405312e-08,0
2025-01-01 11:03:00,26.350411256239504,51.78522267910399,4341.030101595578,325.6782864047311,0,2.7608944e-08,0
2025-01-01 11:04:00,14.160422535836336,120.51097355606522,3817.05526622958,19.967007223124483,0,1.5378934e-07,0
2025-01-01 11:05:00,18.75732252658988,137.28879966534262,4487.665330812246,365.0693550807029,0,3.2103905e-08,0
2025-01-01 11:06:00,27.13619555460573,93.856110937623,13303.33753269078,27.420419999036994,0,2.3046668e-07,0
2025-01-01 11:07:00,19.46132359336001,68.00660285873892,4950.983451105146,498.7167521387684,0,5.4961223e-08,0
2025-01-01 11:08:00,21.79103216461752,124.21115876329114,3551.826423579952,437.5919769686869,0,3.3803783e-08,0
2025-01-01 11:09:00,30.65856518244624,195.5915703782833,8515.669649706997,155.69843629462238,0,7.8281936e-08,0
2025-01-01 11:10:00,20.603623576527934,85.94144046442663,14251.518017308,136.13150279638566,0,2.6920748e-07,0
2025-01-01 11:11:00,85.70888821637827,78.95528416073908,4342.702499308798,196.9061302317484,0,3.4995548e-08,0
2025-01-01 11:12:00,12.2210371095478,93.38911358279655,1758.5272456073008,184.52181300407707,0,1.0523997e-07,0
2025-01-01 11:13:00,52.20602506132292,16.167460295564595,6168.855967405878,192.44553100883672,0,9.641165e-08,0
2025-01-01 11:14:00,41.935714429069535,111.0794926546066,12378.729759495329,165.9555075985454,0,6.829194e-08,0
2025-01-01 11:15:00,93.41407552177458,66.41078005623545,9252.56032539578,314.3553693556824,0,1.0909296e-07,0
2025-01-01 11:16:00,15.083501195124713,25.163002343921235,13476.144361884042,90.48919522310574,0,3.00601e-07,0
2025-01-01 11:17:00,40.80700391411675,93.7850914823573,15742.64656685376,424.5308332985464,0,1.6724164e-07,0
2025-01-01 11:18:00,92.2523389947832,1.6734133282215078,13093.138831001666,408.0772171753445,0,2.5083224e-07,0
2025-01-01 11:19:00,189.84026873051815,80.95526378738903,10095.562467408054,243.47677184908247,1,0.0026510863,1
2025-01-01 11:20:00,78.5364863854352,22.041318317363647,8342.317685567383,427.8376829864884,0,9.614688e-08,0
2025-01-01 11:21:00,28.211254434044584,5.834247976556278,1147.9765385196886,131.10108431484372,0,1.1428304e-07,0
2025-01-01 11:22:00,20.379882865105923,165.07053420265592,16135.158447736463,18.6070732949438,0,1.1186012e-06,1
2025-01-01 11:23:00,65.17788979319879,183.33351185324432,6598.612377511075,313.41188326461327,0,4.5664915e-08,0
2025-01-01 11:24:00,88.64383902148272,42.32725502346222,2928.16621128851,234.37560941271053,0,1.2221753e-08,0
2025-01-01 11:25:00,55.10866037125368,108.320354503018,11094.00295285256,287.91062768497665,0,7.608863e-08,0
2025-01-01 11:26:00,56.44514205229099,56.313673269066,5024.223724523131,450.6763104190175,0,3.7272322e-08,0
2025-01-01 11:27:00,30.198118429425577,99.22191029576426,9809.472716217588,485.2635310473123,0,1.1781682e-07,0
2025-01-01 11:28:00,74.25436398727432,87.88963285793788,9825.180233309353,320.88203848024546,0,1.10375275e-07,0
2025-01-01 11:29:00,21.833937370177104,54.541159961016646,7586.623717370339,384.3872390276948,0,8.538925e-08,0
2025-01-01 11:30:00,34.131131276381936,140.37832234742424,13782.874665930916,51.066132408710494,0,2.6776388e-07,0
2025-01-01 11:31:00,43.28927947547751,26.171700904730592,4717.557201007991,88.75063659683775,0,1.9697609e-07,0
2025-01-01 11:32:00,50.68493408160095,11.56148365210206,7632.696494156677,369.2703544269585,0,3.1087573e-08,0
2025-01-01 11:33:00,26.816875917357223,153.76741117441856,9046.2494649959,221.36907363012097,0,6.223519e-08,0
2025-01-01 11:34:00,15.335314226528318,133.52007621291528,11045.05156801858,228.5229824981588,0,1.4053853e-07,0
2025-01-01 11:35:00,59.95580381974693,100.2066987051332,12955.201211224716,161.21776400136395,0,8.533063e-08,0
2025-01-01 11:36:00,30.97674979162302,94.09016432403575,6778.38119384368,307.60462790409446,0,5.757946e-08,0
2025-01-01 11:37:00,57.31143992803511,99.9848645187938,10766.057096701172,100.73087225393928,0,1.1117267e-07,0
2025-01-01 11:38:00,18.89264437467821,87.9677911436359,2902.497047103536,317.1889768638088,0,3.8820286e-08,0
2025-01-01 11:39:00,48.30260916693357,79.18556687040464,15314.99065181022,95.16143999626745,0,2.0496628e-07,0
2025-01-01 11:40:00,52.93304892964273,100.43842997433796,6591.9093755141685,41.27475700775966,0,9.2042164e-08,0
2025-01-01 11:41:00,9.664118314018422,106.17451906079232,12090.96400961003,171.8752674625399,0,2.2834894e-07,0
2025-01-01 11:42:00,35.294385037452855,138.68856050264057,834.8536516339236,123.25876758482536,0,7.759127e-08,0
2025-01-01 11:43:00,17.09732092450768,142.5302249860705,3768.730332185097,445.6059028926029,0,3.7891397e-08,0
2025-01-01 11:44:00,10.703747342549097,76.14818694788877,8242.97414350383,36.92719239562703,0,2.1648432e-07,0
2025-01-01 11:45:00,94.09642091509508,83.29456402595426,3734.8677028578127,96.5407093613202,1,1.9084215e-08,0
2025-01-01 11:46:00,34.01184604772507,75.36573677750839,8880.593740017148,278.8726067356942,0,6.976234e-08,0
2025-01-01 11:47:00,77.88870012691714,107.77061895151635,15270.904294968448,245.72292351526207,0,1.337253e-07,0
2025-01-01 11:48:00,27.917658928738746,91.21735404492486,8190.824342562144,32.46748900360376,0,1.9861217e-07,0
2025-01-01 11:49:00,66.33524500015363,178.02969616410252,8296.408063392997,13.553689727420792,0,1.8733138e-07,0
2025-01-01 11:50:00,73.42050739007179,139.57589211637804,2412.621027080442,494.15329156096345,0,1.8729571e-07,0
2025-01-01 11:51:00,58.60748665470599,179.83262036713467,13251.759907184032,332.82900317583074,0,1.438712e-07,0
2025-01-01 11:52:00,47.441856969514255,142.11826132032567,4431.835026677216,189.04900414176285,0,5.550877e-08,0
2025-01-01 11:53:00,42.06568227325417,194.227437556239,14790.649431317384,240.51180135498825,0,8.336589e-08,0
2025-01-01 11:54:00,36.39814398886958,127.51161887279856,14968.602025084048,140.6095590226006,0,1.528972e-07,0
2025-01-01 11:55:00,88.65762298230433,192.74647749444787,15484.218095666503,178.98815400967277,0,2.8413376e-07,0
2025-01-01 11:56:00,79.75574670089563,32.47580819147579,8769.098323044245,328.03178896142487,0,1.2234729e-07,0
2025-01-01 11:57:00,91.85242195998612,11.443058485051369,11258.832552086003,442.5777814450116,0,4.2388083e-07,0
2025-01-01 11:58:00,16.186750113699027,116.245911855568,12868.604048338722,100.22371130978058,0,3.23616e-07,0
2025-01-01 11:59:00,70.77807276832799,196.7151479541552,2591.46402722019,421.77713763880615,0,1.1485669e-07,0
2025-01-01 12:00:00,89.45064111389341,84.10344421317696,10050.392599000275,69.56274846395183,0,2.1875849e-07,0
2025-01-01 12:01:00,21.310975954909413,43.19662907639896,1056.376289486163,115.34618955831168,0,1.337742e-07,0
2025-01-01 12:02:00,10.984664063009976,104.78674838950928,8409.368875545857,28.21589114432653,0,2.602524e-07,0
2025-01-01 12:03:00,71.70085843610532,130.11092629119884,2969.663042676249,78.99781242556973,0,2.569619e-08,0
2025-01-01 12:04:00,56.70258018619207,63.7205604076619,3415.3526808702086,459.4785412773848,0,1.8965798e-08,0
2025-01-01 12:05:00,80.76458990824449,143.23910234135263,6306.034978544972,235.1249858430055,0,1.6025433e-07,0
2025-01-01 12:06:00,17.579513896366056,195.04778690209943,7375.642710124335,48.05627227139324,0,2.5185454e-07,0
2025-01-01 12:07:00,76.57405806739011,179.49566122041276,10402.992722174877,480.2661506390911,0,1.2488363e-07,0
2025-01-01 12:08:00,23.14645880429701,59.02548932892686,1693.327857456121,440.70623080173857,0,6.063886e-08,0
2025-01-01 12:09:00,19.729034857913405,66.01801294577507,8506.595634360721,379.7944352253893,0,1.0237402e-07,0
2025-01-01 12:10:00,19.78392181378936,74.93670366546813,3410.626067377221,467.40166805430334,0,5.323024e-08,0
2025-01-01 12:11:00,78.3117248208244,79.51600290033542,9622.133978103808,117.86341620952444,0,1.1978717e-07,0
2025-01-01 12:12:00,64.867749862658,20.96358033946261,10628.886005809503,419.8209535749423,0,6.634807e-08,0
2025-01-01 12:13:00,52.07588822922074,152.63060493896856,9348.089320006897,348.09568621361,0,4.337226e-08,0
2025-01-01 12:14:00,37.29474357111523,73.7025134585294,12230.226342311698,436.1820322881673,0,1.02437546e-07,0
2025-01-01 12:15:00,83.94804867317974,176.08417536438498,5838.789924591586,400.4866672138886,0,2.0412683e-07,0
2025-01-01 12:16:00,40.32005966803718,185.4611840009016,12655.771822401051,179.78258095664424,0,6.703452e-08,0
2025-01-01 12:17:00,78.49394955244193,5.861830552229934,7380.87912087245,389.4552831384552,0,5.9143392e-08,0
2025-01-01 12:18:00,44.52214177131966,197.71211091571303,8196.976357376258,138.60358846259626,0,5.0814823e-08,0
2025-01-01 12:19:00,38.92499864824168,142.29452356853673,10798.676963887723,171.0101598837469,0,8.651488e-08,0
2025-01-01 12:20:00,46.64118071026458,104.5580529725995,803.3842708356826,62.87380143925832,0,4.855339e-08,0
2025-01-01 12:21:00,32.12400867477279,78.5159940661381,10892.19628238218,468.18754183042967,0,1.0726554e-07,0
2025-01-01 12:22:00,72.2848442158626,104.18510838933288,10330.183486072616,152.59164806613796,0,7.07593e-08,0
2025-01-01 12:23:00,50.24483510832312,65.60032007171044,5429.893437108059,265.1050079340114,0,4.8472394e-08,0
2025-01-01 12:24:00,25.89914256321356,124.9148749256131,1873.726889924697,201.7530898684344,0,6.996764e-08,0
2025-01-01 12:25:00,85.96171159471116,19.503075012513456,1955.327461019789,480.36477908591576,0,2.8559732e-06,1
2025-01-01 12:26:00,39.55020992358903,124.60339797945024,15165.407312149548,174.1740937598564,0,1.2568015e-07,0
2025-01-01 12:27:00,53.919757500258974,55.79362517755038,11452.241386496487,391.4874524971176,0,7.6854604e-08,0
2025-01-01 12:28:00,86.58248998680922,4.509330981416927,2529.372685769192,429.1539157692782,0,1.8337425e-07,0
2025-01-01 12:29:00,61.18141963225929,110.98844746641264,6173.910143270961,223.4471837656733,0,1.1858758e-08,0
2025-01-01 12:30:00,15.520823663752768,116.11110341468658,9915.890079206138,195.3041890819363,0,1.3288039e-07,0
2025-01-01 12:31:00,89.58489112521276,85.88723193759567,13774.194103198775,376.3954522569877,0,1.2257777e-07,0
2025-01-01 12:32:00,61.493724776427605,15.384960277513054,1204.9862605328713,457.31903035005473,0,7.379217e-07,1
2025-01-01 12:33:00,35.14150531913775,178.7752476080341,4267.841062691981,379.91654920539673,0,5.5020102e-08,0
2025-01-01 12:34:00,17.53448653970485,122.67473063834989,14634.095973968271,121.29191914001414,0,3.5379125e-07,0
2025-01-01 12:35:00,76.46226703432664,24.026946614224947,657.4756125175352,445.2707962444756,0,1.2013653e-07,0
2025-01-01 12:36:00,60.806548033566216,102.6751847422354,3708.6065595445807,199.91501704404823,0,2.971327e-08,0
2025-01-01 12:37:00,53.01149827786894,99.95360887374582,15733.631721042915,292.3524117711878,0,1.510227e-07,0
2025-01-01 12:38:00,85.45033247458619,13.019971889792467,10247.9141079999,417.4034534534284,0,3.3163587e-07,0
2025-01-01 12:39:00,75.97374901020777,121.76508101698656,4665.247931270503,102.3134360262412,0,1.8998668e-08,0
2025-01-01 12:40:00,18.650739175947606,161.85695338539134,1575.2826502508933,394.409966482001,0,3.320134e-08,0
2025-01-01 12:41:00,33.05498610159934,150.05260279544714,959.45295557831,302.119770976232,0,3.9949047e-08,0
2025-01-01 12:42:00,27.36402258330192,41.39091341867248,4396.593903997309,447.737404495528,0,4.4325212e-08,0
2025-01-01 12:43:00,71.95516633154092,172.59621338128807,14502.942928515187,94.26549690333604,0,1.7945459e-07,0
2025-01-01 12:44:00,8.017919126220145,69.16589096621084,7113.38152101007,216.1342961500549,0,7.529217e-08,0
2025-01-01 12:45:00,56.29007163841849,189.3551672800964,11945.13123540264,418.0931155047504,0,1.724492e-07,0
2025-01-01 12:46:00,73.62128171666215,15.27784488091703,15087.020081550689,19.423534693812485,0,4.7077899e-07,0
2025-01-01 12:47:00,83.90890730855745,97.75552901544869,6988.418206559905,64.978669715165,0,9.6047856e-08,0
2025-01-01 12:48:00,35.78735738443167,119.82775105833228,3547.9544331055663,495.3769542508,0,2.992712e-08,0
2025-01-01 12:49:00,78.91315742048116,50.28236959644634,8719.695798561026,147.39314750927176,0,9.728186e-08,0
2025-01-01 12:50:00,14.956856325968651,154.5046575553253,14925.10428101401,488.0161649247372,0,2.8673918e-07,0
2025-01-01 12:51:00,81.18070625610663,125.75224028233268,13279.030701193584,99.44045999425022,0,1.9370182e-07,0
2025-01-01 12:52:00,16.47397960987842,4.603778020303155,1556.8512738599768,186.93627707359445,0,1.1397415e-07,0
2025-01-01 12:53:00,40.755856150433054,122.06534954855093,11504.51548283138,378.9060278067496,0,7.45091e-08,0
2025-01-01 12:54:00,76.75658292015983,98.80416864927084,9589.157476468514,332.31141954670744,0,1.1721371e-07,0
2025-01-01 12:55:00,18.49256846138964,40.00981113899803,14915.255534970463,294.74997596523724,0,2.035934e-07,0
2025-01-01 12:56:00,25.632625570937734,199.1538971848464,2456.0250482479178,269.6505961444537,0,2.813378e-08,0
2025-01-01 12:57:00,70.00273115537597,179.53527677069536,8988.22118878431,423.2858173957228,0,1.5222409e-07,0
2025-01-01 12:58:00,69.80328828914669,59.20903131078364,14470.831871420754,125.12479578836243,0,1.791972e-07,0
2025-01-01 12:59:00,62.70328695967676,108.67311323892464,7019.897543164945,226.81075422682403,0,2.3525562e-08,0
2025-01-01 13:00:00,67.455360002039,63.98392584214786,8162.223334256066,86.17162315666407,0,1.08912744e-07,0
2025-01-01 13:01:00,53.84519990128366,155.32365457557955,1630.351875929962,302.0113819080452,0,2.057935e-08,0
2025-01-01 13:02:00,27.661915301625747,186.13595520609456,4926.695861205113,132.7667678929469,0,3.7606958e-07,0
2025-01-01 13:03:00,36.112639415352746,72.40689277596233,5662.569535609532,173.58261152825904,0,1.3169306e-07,0
2025-01-01 13:04:00,21.34379451212831,161.31126557958186,15512.983506478846,240.9128511455288,0,1.868999e-07,0
2025-01-01 13:05:00,86.76055052002656,100.18310099992776,4998.496346509276,23.117586994532644,0,1.0644196e-07,0
2025-01-01 13:06:00,57.50526152895084,79.91913370100389,7826.908566199916,55.04958860121045,0,3.9679182e-07,0
2025-01-01 13:07:00,41.07662750872759,187.7459485676552,11166.943810812249,346.1053181470276,0,5.653068e-08,0
2025-01-01 13:08:00,46.58052232797194,102.57053305508724,3086.17448685783,220.19529055157847,0,2.829126e-08,0
2025-01-01 13:09:00,90.2555005650634,94.0146895512355,8232.813568715832,433.7472087799488,0,2.3596252e-07,0
2025-01-01 13:10:00,18.801626280447216,134.81444599050627,12234.091634561606,350.3892817856577,0,1.13089726e-07,0
2025-01-01 13:11:00,57.76068488151175,52.985606002638605,14270.725941165592,13.969461407188,0,3.5511928e-07,0
2025-01-01 13:12:00,50.52998109960194,65.63378128687484,10451.987207442036,312.18904207589605,0,5.005348e-08,0
2025-01-01 13:13:00,60.030881189118304,340.2571445931578,11131.217395110598,55.925184369261046,1,3.6067453e-07,0
2025-01-01 13:14:00,6.6299165438756456,136.02743924195153,2516.3712768622786,392.6572580973422,0,7.242051e-08,0
2025-01-01 13:15:00,191.20405416844213,165.50079240643012,15523.364564294025,495.838767256466,1,0.0077914977,1
2025-01-01 13:16:00,88.89064542352511,54.9512406251505,2616.215757833704,270.2874091783406,0,2.1652678e-08,0
2025-01-01 13:17:00,55.8619865230288,109.21424779604452,12807.608858949505,344.5619550951239,0,1.6682725e-07,0
2025-01-01 13:18:00,67.6985741489203,194.3078571309101,4715.164659265476,126.28393883842826,0,2.1709946e-08,0
2025-01-01 13:19:00,88.02494430595661,64.4220759066153,15329.990376826265,224.42289443935888,0,1.3918763e-07,0
2025-01-01 13:20:00,68.65147708820587,32.93481878709133,11939.19780887238,429.486712795828,0,1.2247605e-07,0
2025-01-01 13:21:00,18.72851386228352,102.66631563670812,12476.531252392671,92.0372443956631,0,2.8099635e-07,0
